2021-06-22 20:50:18,879 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:50:18,882 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:50:18,884 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:50:18,885 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:51:46,478 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:51:46,483 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:51:46,485 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:51:46,487 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:52:40,990 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:52:40,992 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:52:40,993 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:52:40,995 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:54:18,339 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:54:18,342 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:54:18,344 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:54:18,345 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:55:35,571 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine
2021-06-22 20:55:35,572 [Worker-15] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-22 20:55:39,232 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:55:39,233 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:55:39,235 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:55:39,236 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:55:56,981 [Worker-15] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-22 20:55:57,774 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-22 20:55:58,488 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/main/java
2021-06-22 20:55:58,489 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/main/resources
2021-06-22 20:55:58,490 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/test/java
2021-06-22 20:55:58,490 [Worker-15] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/test/resources
2021-06-22 20:55:58,894 [Worker-15] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-06-22 20:55:59,323 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:55:59,325 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:55:59,329 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:55:59,330 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:56:03,250 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine
2021-06-22 20:56:03,250 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-22 20:56:07,398 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:56:07,401 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:56:07,403 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:56:07,404 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:59:12,827 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:59:12,829 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 20:59:12,830 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 20:59:12,832 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:02:30,273 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:02:30,275 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:02:30,277 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:02:30,278 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:03:26,016 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:03:26,019 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:03:26,020 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:03:26,021 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:04:19,507 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:04:19,509 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:04:19,511 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:04:19,512 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:04:58,043 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:04:58,045 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:04:58,046 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:04:58,048 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:05:15,766 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:05:15,768 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:05:15,771 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:05:15,772 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:08:29,958 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:08:29,959 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:08:29,961 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:08:29,962 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:10:34,102 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:10:34,103 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:10:34,105 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:10:34,106 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:11:49,897 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:11:49,899 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:11:49,900 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:11:49,901 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:14:47,137 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:14:47,140 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:14:47,142 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:14:47,151 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:17:07,170 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:17:07,172 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:17:07,173 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:17:07,174 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:21,173 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:21,175 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:21,176 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:21,177 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:47,052 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:47,053 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:47,055 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:47,056 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:50,766 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:50,768 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:18:50,771 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:18:50,772 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:19:16,165 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:19:16,167 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:19:16,168 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:19:16,169 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:19:50,469 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:19:50,471 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:19:50,473 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:19:50,475 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:09,509 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:09,512 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:09,513 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:09,514 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:22,218 [Worker-24] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-22 21:20:22,617 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-22 21:20:23,081 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/main/java
2021-06-22 21:20:23,082 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/main/resources
2021-06-22 21:20:23,082 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/test/java
2021-06-22 21:20:23,082 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/test/resources
2021-06-22 21:20:23,313 [Worker-24] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-06-22 21:20:23,843 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:23,845 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:23,847 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:23,849 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:29,783 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine
2021-06-22 21:20:29,783 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-22 21:20:33,644 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:33,648 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:33,649 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:33,650 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:43,381 [Worker-24] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-22 21:20:43,833 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-22 21:20:44,343 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/main/java
2021-06-22 21:20:44,344 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/main/resources
2021-06-22 21:20:44,344 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/test/java
2021-06-22 21:20:44,345 [Worker-24] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/test/resources
2021-06-22 21:20:44,577 [Worker-24] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-06-22 21:20:44,981 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:44,982 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:44,984 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:44,986 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:50,839 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine
2021-06-22 21:20:50,839 [Worker-30] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2021-06-22 21:20:54,591 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:54,594 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:20:54,596 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:20:54,597 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:21:49,434 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:21:49,436 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:21:49,438 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:21:49,439 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:10,223 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:10,225 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:10,226 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:10,227 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:33,468 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:33,470 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:33,472 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:33,473 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:58,388 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:58,389 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:22:58,391 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:22:58,392 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:23:09,167 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:23:09,168 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:23:09,169 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:23:09,171 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:23:14,308 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:23:14,310 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:23:14,322 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:23:14,323 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:26:14,071 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:26:14,072 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:26:14,074 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:26:14,075 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:26:28,038 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:26:28,039 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:26:28,041 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:26:28,042 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:27:11,406 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:27:11,408 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:27:11,410 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:27:11,411 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:27:37,940 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2021-06-22 21:27:38,356 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.acn.ntc:library-engine:1.0.0 @ C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine\pom.xml.
2021-06-22 21:27:38,793 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/main/java
2021-06-22 21:27:38,793 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/main/resources
2021-06-22 21:27:38,794 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /automation-library-engine/src/test/java
2021-06-22 21:27:38,794 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /automation-library-engine/src/test/resources
2021-06-22 21:27:39,018 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2021-06-22 21:27:39,462 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:27:39,464 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:27:39,465 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2021-06-22 21:27:39,467 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2021-06-22 21:28:23,988 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\HP\Desktop\Selenium-Framework\automation-library-engine
2021-06-22 21:28:23,988 [Worker-29] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2021-06-22 21:28:27,547 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
